"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0032331","BP","GO:0032331","negative regulation of chondrocyte differentiation","2/18","24/29008",9.95626486297927e-05,0.0346332354502078,0.0199011218198499,"Wnt9a/Rarg",2
"GO:0061037","BP","GO:0061037","negative regulation of cartilage development","2/18","31/29008",0.000167310316184579,0.0346332354502078,0.0199011218198499,"Wnt9a/Rarg",2
"GO:0048306","MF","GO:0048306","calcium-dependent protein binding","2/17","95/28438",0.00145349344787655,0.0494372297127224,0.0216162785788422,"S100a4/S100a6",2
"GO:0050786","MF","GO:0050786","RAGE receptor binding","1/17","10/28438",0.00596280258082083,0.0494372297127224,0.0216162785788422,"S100a4",1
"GO:0098879","MF","GO:0098879","structural constituent of postsynaptic specialization","1/17","10/28438",0.00596280258082083,0.0494372297127224,0.0216162785788422,"Dlg3",1
"GO:0034511","MF","GO:0034511","U3 snoRNA binding","1/17","11/28438",0.00655723878302028,0.0494372297127224,0.0216162785788422,"Nhp2",1
"GO:0097677","MF","GO:0097677","STAT family protein binding","1/17","11/28438",0.00655723878302028,0.0494372297127224,0.0216162785788422,"Spi1",1
"GO:0044548","MF","GO:0044548","S100 protein binding","1/17","14/28438",0.00833854064241923,0.0494372297127224,0.0216162785788422,"S100a6",1
"GO:0047372","MF","GO:0047372","acylglycerol lipase activity","1/17","14/28438",0.00833854064241923,0.0494372297127224,0.0216162785788422,"Abhd15",1
"GO:0005523","MF","GO:0005523","tropomyosin binding","1/17","15/28438",0.008931639601365,0.0494372297127224,0.0216162785788422,"S100a6",1
"GO:0015556","MF","GO:0015556","C4-dicarboxylate transmembrane transporter activity","1/17","15/28438",0.008931639601365,0.0494372297127224,0.0216162785788422,"Slc1a5",1
"GO:0030228","MF","GO:0030228","lipoprotein particle receptor activity","1/17","16/28438",0.0095244046904398,0.0494372297127224,0.0216162785788422,"Lsr",1
"GO:0015172","MF","GO:0015172","acidic amino acid transmembrane transporter activity","1/17","17/28438",0.010116836085847,0.0494372297127224,0.0216162785788422,"Slc1a5",1
"GO:0070034","MF","GO:0070034","telomerase RNA binding","1/17","17/28438",0.010116836085847,0.0494372297127224,0.0216162785788422,"Nhp2",1
"GO:0030169","MF","GO:0030169","low-density lipoprotein particle binding","1/17","20/28438",0.0118921298707922,0.0494372297127224,0.0216162785788422,"Lsr",1
"GO:0099186","MF","GO:0099186","structural constituent of postsynapse","1/17","20/28438",0.0118921298707922,0.0494372297127224,0.0216162785788422,"Dlg3",1
"GO:0046965","MF","GO:0046965","retinoid X receptor binding","1/17","22/28438",0.0130739938189057,0.0494372297127224,0.0216162785788422,"Rarg",1
"GO:0001227","MF","GO:0001227","DNA-binding transcription repressor activity, RNA polymerase II-specific","2/17","328/28438",0.0160889873329576,0.0494372297127224,0.0216162785788422,"Pcbp3/Spi1",2
"GO:0061629","MF","GO:0061629","RNA polymerase II-specific DNA-binding transcription factor binding","2/17","329/28438",0.016181733208902,0.0494372297127224,0.0216162785788422,"Rarg/Spi1",2
"GO:0001217","MF","GO:0001217","DNA-binding transcription repressor activity","2/17","330/28438",0.0162747122031483,0.0494372297127224,0.0216162785788422,"Pcbp3/Spi1",2
"GO:0005310","MF","GO:0005310","dicarboxylic acid transmembrane transporter activity","1/17","29/28438",0.0172000487442633,0.0494372297127224,0.0216162785788422,"Slc1a5",1
"GO:0071813","MF","GO:0071813","lipoprotein particle binding","1/17","30/28438",0.0177881581170446,0.0494372297127224,0.0216162785788422,"Lsr",1
"GO:0071814","MF","GO:0071814","protein-lipid complex binding","1/17","30/28438",0.0177881581170446,0.0494372297127224,0.0216162785788422,"Lsr",1
"GO:0098918","MF","GO:0098918","structural constituent of synapse","1/17","30/28438",0.0177881581170446,0.0494372297127224,0.0216162785788422,"Dlg3",1
"GO:0030515","MF","GO:0030515","snoRNA binding","1/17","32/28438",0.0189633833297584,0.0494372297127224,0.0216162785788422,"Nhp2",1
"GO:0016831","MF","GO:0016831","carboxy-lyase activity","1/17","33/28438",0.0195504995194151,0.0494372297127224,0.0216162785788422,"Ddt",1
"GO:0042974","MF","GO:0042974","retinoic acid receptor binding","1/17","33/28438",0.0195504995194151,0.0494372297127224,0.0216162785788422,"Rarg",1
"GO:0003729","MF","GO:0003729","mRNA binding","2/17","366/28438",0.019774891885089,0.0494372297127224,0.0216162785788422,"Nhp2/Pcbp3",2
